"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 13:05:35.772","158.83994026964015234","4334809088"
"05/21/2020 13:05:36.788","132.25302663819547888","4334809088"
"05/21/2020 13:05:37.785","144.10260466335077467","4699713536"
"05/21/2020 13:05:38.776","201.78224164936801799","4796182528"
"05/21/2020 13:05:39.773","197.45658863616895928","4796182528"
"05/21/2020 13:05:40.772","215.8648906529826661","4796182528"
"05/21/2020 13:05:41.782","210.38766575825397354","4796182528"
"05/21/2020 13:05:42.782","204.72965383572477549","4951371776"
"05/21/2020 13:05:43.775","202.95015136494268404","5440008192"
"05/21/2020 13:05:44.769","201.31282130155381083","5519699968"
"05/21/2020 13:05:45.785","112.26621805783109664","5521797120"
"05/21/2020 13:05:46.779","119.46239007070865057","5521797120"
"05/21/2020 13:05:47.780","188.74832840736593198","6058668032"
"05/21/2020 13:05:48.773","195.19829325664701969","6058668032"
"05/21/2020 13:05:49.784","213.27386886958174728","6058668032"
"05/21/2020 13:05:50.783","206.44757032480086423","6058668032"
"05/21/2020 13:05:51.777","212.22553924277224269","6058668032"
"05/21/2020 13:05:52.776","206.461375155884582","6213857280"
"05/21/2020 13:05:53.771","199.47681409680717479","6712979456"
"05/21/2020 13:05:54.787","146.09987281498567313","6759116800"
"05/21/2020 13:05:55.783","127.00615791081406769","6759116800"
"05/21/2020 13:05:56.761","161.35115675935205104","7293890560"
"05/21/2020 13:05:57.770","206.09055161409872881","7293890560"
"05/21/2020 13:05:58.772","204.21449837885487","7293890560"
"05/21/2020 13:05:59.787","207.91204705605906611","7293890560"
"05/21/2020 13:06:00.778","212.76901568703397061","7293890560"
"05/21/2020 13:06:01.773","199.42755811224824924","7451176960"
"05/21/2020 13:06:02.765","201.71243774019541206","6150942720"
"05/21/2020 13:06:03.778","203.48980326161841958","4326420480"
"05/21/2020 13:06:04.780","118.5127256719322304","4326420480"
"05/21/2020 13:06:05.782","117.01817470120734299","4343197696"
"05/21/2020 13:06:06.773","184.44599058179045414","4747948032"
"05/21/2020 13:06:07.788","209.39364527238416258","4747948032"
"05/21/2020 13:06:08.787","225.21124815076541381","4747948032"
"05/21/2020 13:06:09.782","204.10640482632641124","4747948032"
"05/21/2020 13:06:10.782","215.54526980469924524","4747948032"
"05/21/2020 13:06:11.770","204.10431306272664642","4905234432"
"05/21/2020 13:06:12.784","204.83233293837960787","5433716736"
"05/21/2020 13:06:13.782","145.66731644940747969","5467271168"
"05/21/2020 13:06:14.780","104.89726305693494623","5467271168"
"05/21/2020 13:06:15.772","174.73494189052553338","5857341440"
"05/21/2020 13:06:16.772","195.29275590237827487","5857341440"
"05/21/2020 13:06:17.780","212.41083582280899122","5857341440"
"05/21/2020 13:06:18.770","211.47251125008509121","5857341440"
"05/21/2020 13:06:19.781","213.43469051895635857","5857341440"
"05/21/2020 13:06:20.771","197.16924275906208663","6012530688"
"05/21/2020 13:06:21.775","200.71701969792644604","6482292736"
"05/21/2020 13:06:22.776","181.15806228339118888","6557790208"
"05/21/2020 13:06:23.777","107.70504267891925565","6557790208"
"05/21/2020 13:06:24.764","15.822629387842976456","6557790208"
"05/21/2020 13:06:25.778","20.032043379864543198","6557790208"
"05/21/2020 13:06:26.772","0","6557790208"
"05/21/2020 13:06:27.788","3.0757880070448830878","6557790208"
"05/21/2020 13:06:28.788","1.5628464830652954998","6557790208"
"05/21/2020 13:06:29.786","0","6557790208"
"05/21/2020 13:06:30.774","1.5826349144354128207","6557790208"
"05/21/2020 13:06:31.763","0","6557790208"
"05/21/2020 13:06:32.766","0","6557790208"
"05/21/2020 13:06:33.782","27.670141610127750198","1600122880"
"05/21/2020 13:06:34.775","0","1600122880"
"05/21/2020 13:06:35.763","0","1600122880"
"05/21/2020 13:06:36.767","4.6679190133229129245","1600122880"
"05/21/2020 13:06:37.775","0","1600122880"
"05/21/2020 13:06:38.778","1.5585618259781184314","1600122880"
"05/21/2020 13:06:39.767","0","1600122880"
"05/21/2020 13:06:40.770","0","1600122880"
"05/21/2020 13:06:41.787","1.5356125000528251245","1600122880"
"05/21/2020 13:06:42.776","0","1600122880"
"05/21/2020 13:06:43.778","0","1600122880"
"05/21/2020 13:06:44.770","0","1600122880"
"05/21/2020 13:06:45.777","0","1600122880"
"05/21/2020 13:06:46.779","0","1600122880"
"05/21/2020 13:06:47.772","1.5732889865541939134","1600122880"
"05/21/2020 13:06:48.778","3.1080369559020777359","1600122880"
"05/21/2020 13:06:49.767","0","1600122880"
"05/21/2020 13:06:50.774","0","1600122880"
"05/21/2020 13:06:51.762","1.5812173440669232694","1600122880"
"05/21/2020 13:06:52.773","0","1600122880"
"05/21/2020 13:06:53.765","1.5751470128811240201","1600122880"
"05/21/2020 13:06:54.779","0","1600122880"
